,0,1,2,t,label
961,26.501306221585672,1.1731224428181117,-1.033343194298178,4,4
964,26.478177314309235,0.7180768213134721,1.3311156961977932,4,4
967,21.631636782248048,1.3727626137129465,1.2388622371391032,4,4
973,25.605073852755346,0.9112664151281182,-2.122299538315978,4,4
977,25.39788347703289,1.170496872563659,0.47493217588817027,4,4
978,25.11240051222153,0.8383157072858771,-0.28297876945950307,4,4
982,23.11673746615034,0.31356011814079576,-0.5478882601892662,4,4
989,27.715462620773433,-0.16812101448362615,0.36869695211531295,4,4
990,28.357016635756583,0.06450298813240057,-0.34471112942128834,4,4
992,23.30439514501279,1.4294361380733045,3.458564060305129,4,4
994,26.780186465098527,-0.6840770801522422,-3.916810973809859,4,4
998,26.720735206003063,1.5181523079020287,1.8940505492184911,4,4
0,7.272105113246134,0.5769479883607382,-2.250082445903759,5,0
7,11.492386934134345,3.2691682302309237,-1.8431915278963773,5,0
23,1.3580454240411892,5.262069319423712,1.0459421931981518,5,0
24,7.77379351605729,6.6142715746413305,1.4441193429244592,5,0
27,13.14741389701391,6.875469415459108,-1.8198235598589352,5,0
30,18.156186152029512,6.608885748053533,4.384113040674789,5,0
32,18.95085035613526,6.444505548638027,5.04573495393677,5,0
35,14.1494203265418,6.372569878176574,-2.0825698036101286,5,0
38,10.588498736811701,2.8084028108834644,-4.82144847877143,5,0
46,12.286262899901553,7.412581183507802,2.1089919611490178,5,0
50,7.640963899834544,3.9351977430252125,1.9096789354858603,5,0
51,18.598931994570687,11.36565514408557,0.032219743014586744,5,0
52,5.305484132344255,5.129389758333787,5.409003568499191,5,0
54,7.521919736366962,4.184301787318257,-1.440157428033337,5,0
56,11.003004393774223,3.9827112519319074,-2.204532137949844,5,0
57,15.855022598413994,8.505228120337918,0.09017447004377216,5,0
58,11.207401578574483,2.850624275936708,0.08795066425290121,5,0
61,16.052005698361285,8.242089510093926,0.9795909803969374,5,0
62,7.275608927325134,1.0241331702252328,3.461866499205448,5,0
69,11.5231731623997,6.545213322062213,3.163380763729866,5,0
73,9.183336049835624,8.044624948165776,3.7737780386067175,5,0
79,4.245687024671966,3.1744625088892597,1.9601233284092032,5,0
83,19.608295911988677,11.545189108346452,0.6348241805691875,5,0
93,8.961644677194103,6.503104934594679,-2.557704728768161,5,0
99,13.859011772237762,6.92396412888958,-5.274629459900597,5,0
100,10.042844196956981,3.442296646318816,-4.4918880343056005,5,0
104,18.806513301278258,6.10963051057471,-0.4051922332188076,5,0
106,10.316957484479818,3.1299479902637355,-4.944352890782976,5,0
134,10.803528400215631,2.6001737904770184,-2.685310282980574,5,0
140,14.915253253576768,10.011108902396952,-4.770383013989743,5,0
142,9.919828329897024,3.663304566268358,-3.4585005439106897,5,0
145,6.685905093313234,6.42506066193152,-3.581034878594421,5,0
150,8.742001502003623,3.6891206564082357,1.137033147922996,5,0
155,8.762649883516596,8.37956526094912,0.8187132441409145,5,0
157,9.229488938010887,5.263069314126096,3.009841330317176,5,0
166,10.547480420696536,4.238510611559361,3.6189573906443764,5,0
171,12.567587224703875,8.142313655310343,2.8328443055197465,5,0
173,12.171512387386313,3.2279135206811613,-0.8471047283810206,5,0
179,5.43308934986033,2.6326094194319056,-5.96913651354413,5,0
189,17.559008655819692,10.036578131610273,-1.0462022953460703,5,0
194,12.479220398704408,5.202651962853073,0.5005278886147557,5,0
196,13.851959139281902,7.202314643558287,3.239707345540064,5,0
203,11.914157635178821,1.051453927440941,-4.749841433034065,5,1
208,11.585953410295796,0.766274646292326,1.4778364120369152,5,1
216,6.432914492277378,1.0456938640916003,-1.9829183121971878,5,1
219,6.846357675186335,2.7483536758861655,-3.7259881725851356,5,1
225,8.782906416663112,1.691265567080753,-3.207587835099511,5,1
233,8.259852242846954,1.464475741964224,-2.169945207927117,5,1
238,5.403082680307748,1.2141992972241769,4.066537190192781,5,1
242,7.2341751733797395,2.1464989052225034,-1.9625023308251224,5,1
244,10.845135227177476,0.8277643450633045,2.2589765202186665,5,1
246,7.934325143184518,1.1707870241057028,-5.637996105028593,5,1
247,8.176884586645293,1.1255913892682434,-2.332266559613278,5,1
248,13.567885695566941,-0.3195922698967634,-3.69695430895207,5,1
257,10.281814945324875,0.5718492638010099,-5.212936261143281,5,1
273,11.355886898157493,0.5009423971358498,-0.41544001217217325,5,1
277,9.213763848657843,1.7215927268949613,-2.9114400290227156,5,1
279,10.283539926327824,1.5655136410572383,-5.2131126475381,5,1
289,15.59557571984769,1.295998822737198,-0.2931678693389653,5,1
292,12.565147810310663,1.5159539119378738,-1.4233822032668075,5,1
293,11.492629990514626,1.3563134149884217,6.151789357442801,5,1
296,9.02934678239342,0.6644538632101278,-0.24328273033674017,5,1
300,10.279735416009078,1.6100076958387248,1.648508683959446,5,1
302,11.53908525221182,0.144606980195855,-1.1502079244720131,5,1
304,7.223999741653418,0.9506886760317848,1.6265831568730102,5,1
307,11.459897001801274,0.3648819262521836,-4.6727683401542865,5,1
317,12.18791836531645,0.3311992352822253,6.050493007824208,5,1
318,10.536797765955287,0.46173912682095625,-3.462405522402804,5,1
321,11.204381809760314,-0.3382932750671025,3.1790088943423176,5,1
322,6.965884762578371,1.3193528955317781,1.5819154800460378,5,1
323,12.21199015118309,0.4803059055692509,-2.6113928012933805,5,1
326,8.957382320190241,1.046747741296949,-1.3301266103212055,5,1
328,11.38466775970942,0.10799966477225043,-3.5060243856039746,5,1
332,13.173719798666735,0.8023364612366961,-0.5180818404246802,5,1
334,10.475475223103079,-0.2777015952514413,0.8045272935349268,5,1
356,10.353035756817384,-0.31612355582034163,-6.6285999289195505,5,1
359,10.668022570785668,0.47892486427447595,-4.5322826702888985,5,1
381,9.900991600055939,1.5249693579913668,0.8736780637768407,5,1
382,12.494955245215646,1.1064202144641007,-0.3250657101938217,5,1
388,7.636389796583522,2.368480092369522,0.3057738661019991,5,1
392,7.758172507551217,0.449702116905122,-2.9092107626114156,5,1
415,18.0829890185587,-0.7478068412402535,3.2376043804106542,5,2
418,11.654142053776233,1.1172321476051323,-4.133810251692107,5,2
419,8.104130722957757,0.8424369706365157,5.744347450307979,5,2
427,17.42734337045565,0.01967066062326095,3.6637734118065426,5,2
428,12.664869346887745,1.4634457574602255,0.7284611637929171,5,2
429,17.335353902602854,1.4124749755705643,-4.139916687983977,5,2
430,14.22547825790951,2.2097606962114416,5.642809256558851,5,2
433,12.639762752923305,2.5893058648525598,-3.3018992535722163,5,2
441,18.580051274148513,0.6095356601985353,6.498045657935378,5,2
445,17.16049895453995,2.490608229725914,2.9136980541857036,5,2
449,12.590364260867284,0.7871914091160237,5.080811568855858,5,2
450,15.633811896922515,0.4551125828090563,0.4853658205473939,5,2
459,15.874555662895464,2.1049132094010607,-6.3185803514633925,5,2
467,14.263116119214262,0.09295292100335834,0.6356779626603221,5,2
471,12.95125114611192,1.8437133052293873,2.090979830341048,5,2
472,15.293794245547963,1.1362200152031596,1.6340788214971123,5,2
473,12.998154690235925,0.9409262709699442,-5.122868032015699,5,2
484,13.234761946180937,0.52559913448194,0.27627252206427466,5,2
492,14.425808691303686,0.33207158354276956,-0.7093983555035221,5,2
493,9.92426147810485,-0.48264182410056744,-3.9773007272907703,5,2
503,15.520764403649535,1.005030918838306,-7.864374114118717,5,2
505,15.925682881159434,0.5920653399304161,-2.975237259469576,5,2
513,13.622058511205118,0.7561647283598245,3.036533309856999,5,2
520,16.128511993870607,0.15804258584253134,3.438586881062986,5,2
522,15.592984521702583,1.1770871263774376,1.5561257749694732,5,2
527,15.252279353372273,0.9555343947316624,-2.2227544171616644,5,2
528,12.969365331857913,1.5457605603250557,4.015898912016097,5,2
529,15.309420271225642,2.6847809737326704,-3.0535294314368704,5,2
534,12.968654964301889,1.0357872852659307,3.956258135742394,5,2
543,14.820919212845144,-0.20121388461640027,-2.115050211940196,5,2
547,15.17163818510286,1.5350642927580456,3.2642297165369834,5,2
548,9.686765738288758,1.4267246428931015,-1.9301593433546294,5,2
549,13.065744991510648,0.3092673548800543,2.2297935532621884,5,2
558,12.683407006770661,-0.5003432767402052,1.378270244266358,5,2
565,15.98127885793886,2.076128129080691,2.102891113819721,5,2
566,13.37431850120171,-0.06065768444964387,1.396241316127889,5,2
567,15.715657462747572,0.863541031714598,-0.2843653067565889,5,2
569,15.249912080629299,2.204952850361224,-2.2357458942876036,5,2
581,15.797139184764404,1.064117505248761,1.2338627224192802,5,2
589,13.294429444030433,1.7869961004110246,-2.6424046329211914,5,2
593,13.384337485961558,0.25754034339424803,-3.4744234313290163,5,2
596,12.058632079111687,2.1485878637538796,-4.850510659742696,5,2
603,19.855203853276528,1.9080436275732395,-7.694631071814244,5,3
610,15.215433642824433,5.917967681520678,-3.489282186024314,5,3
612,19.674837303160306,1.5000256032604837,1.1663175088419793,5,3
615,16.345600632732925,6.260069052900496,-0.8935360223874387,5,3
616,17.940992732796357,3.1118174025339194,1.7346571611737729,5,3
622,16.963265983235065,6.308338465353207,-3.1256197248868007,5,3
632,10.379822411947766,11.158744166760131,4.454205941360522,5,3
633,15.240571612858135,3.4230234713499446,-1.5246147483270729,5,3
634,15.783669464378104,3.680439061815341,-1.2092475661653124,5,3
639,16.89925488496665,7.519330535774495,-1.182731565104297,5,3
640,13.550430675450166,2.87500358354753,-0.16692228754372787,5,3
653,14.865570253192278,6.703712999956186,-3.72701524022153,5,3
654,14.184005212087229,5.686850664242217,1.6084501469791281,5,3
660,16.047356200140204,5.786808088264466,0.4958157538388247,5,3
662,10.752270559148545,8.33273719705055,1.1493011408957996,5,3
672,8.603659126050923,8.443968720581058,1.401264010285099,5,3
683,16.080784696341997,5.810934234218676,-1.3761452387374185,5,3
687,19.49536051896482,3.268245733690298,-1.6931310082871098,5,3
692,14.684269723781982,8.94090480034891,0.9664141703247826,5,3
696,15.710305286541354,3.0003248573852885,-9.466661373160937,5,3
698,7.802593374652484,9.187854429829681,-1.0917968212380673,5,3
702,8.271831962855051,7.522844645730621,-1.4114358374687792,5,3
705,15.879270173853714,3.393220639815251,-0.6118112513232725,5,3
711,18.796417054199903,4.630894660448916,-3.3164285827069433,5,3
722,21.156207078892887,4.008787792121981,3.7280387097255856,5,3
723,15.970244280784625,4.8299166016411235,-4.5746051145007565,5,3
724,22.708237642290825,1.1290651742964888,-4.845371271310036,5,3
728,17.135212275663108,4.8112506289461585,1.6799004640584465,5,3
729,19.12375217551113,3.4304129083922743,2.350350171218824,5,3
730,17.988684908598234,4.3484976943727816,-6.4577206786114845,5,3
732,18.831813439973775,3.8481059966118902,1.8874977049543107,5,3
740,18.336960246754945,5.013046436931415,1.2177211099965821,5,3
743,10.882684660337688,9.417621337308784,2.4555908113576512,5,3
744,14.927507150668177,6.966586904841713,1.010402592946758,5,3
753,10.271105853289743,3.462517413039801,-3.4268878004139074,5,3
754,12.860427354424369,9.39564478319636,-6.1489068726766805,5,3
755,19.359680608264522,3.9389445691428144,-0.49093394519640027,5,3
763,19.419913334490023,4.418658451235304,0.018637585244482557,5,3
765,18.057238490513118,4.209109646166577,-2.258000851410306,5,3
767,22.844937327505733,0.403789307444841,1.7147495946302458,5,3
789,22.771130693121663,2.6196201780330473,3.413329973890691,5,3
790,10.488242857435944,6.150645721823404,0.9044256519646537,5,3
792,17.088115273573937,3.2043828933142486,2.03488372817844,5,3
807,26.995877097563238,2.158211359716355,-7.9411801256592485,5,4
808,22.147042019952767,0.6820639340552406,5.300105203894286,5,4
815,22.74026045338393,0.061244036043746286,-0.8052444594099363,5,4
817,26.701341958274465,1.030455696264486,-0.27188194728671955,5,4
820,26.047317813347295,1.0193827826866735,-0.5805459096230209,5,4
821,26.29768383673675,0.9288037698468692,6.626737528701071,5,4
828,30.925633572091307,1.451623066453269,-0.4940857330434588,5,4
835,30.915180236506824,0.481753754081482,0.4598703945519451,5,4
838,24.518273363091872,0.6998646000629667,-1.9023441393520581,5,4
842,21.0460319692492,1.8380458443331769,4.482108600518758,5,4
850,30.039299802232282,0.3518600224373018,-0.098832908275851,5,4
858,24.744832816946566,0.37695985556929434,-4.864823895123736,5,4
859,24.94936969447871,0.6230572659138522,6.564042035266388,5,4
862,19.832626732307403,1.2964597157171611,2.8437009235354216,5,4
865,20.77646404700547,0.06915529461919617,-1.3935134575741557,5,4
868,26.246352251391855,-0.34258965510149764,-4.3134015807707,5,4
873,25.931636130837724,0.7393056585026916,-0.4792387078481254,5,4
874,25.655395326321198,-0.17889424785036384,-3.6929138891557307,5,4
879,24.209607339729594,2.88930484210706,-3.3494429519927733,5,4
881,21.964719422433433,1.6231550534228667,-2.3273527854594844,5,4
886,25.225091870446846,1.3681401273786797,1.6821403312608587,5,4
888,23.682188367556314,-0.6533651210848967,5.013147430089124,5,4
898,23.401919816911015,1.5168553931138422,1.6469811034863655,5,4
899,20.973976041346724,1.9867053228598976,-1.7153434071072717,5,4
901,26.71305843662625,2.7352938728217127,0.14591579057995518,5,4
903,26.782441591631187,-0.16797060422119453,3.33196409709383,5,4
906,24.716306612243912,0.05714562111794641,4.312881170087871,5,4
908,25.696797070207037,1.980226829388049,-3.159009666449013,5,4
918,23.56488842240211,0.6087008812693036,4.215471288263723,5,4
922,22.831503112074802,-0.2854934350384759,-2.571289760281685,5,4
923,21.998227559206956,0.21859213483332562,4.02905696497346,5,4
927,21.815817311445418,0.8965430893111315,-0.812995773522856,5,4
929,31.633684644394506,0.5138937486369674,1.0735243524165785,5,4
933,25.329268982586385,0.14835647396521073,7.328646663064414,5,4
934,25.894677551965977,1.05081523482791,0.391521430561805,5,4
936,25.29315070013151,0.6290419057183522,1.398282526924112,5,4
938,25.88438756584966,1.4742935935632748,0.7982612370171354,5,4
943,22.137101503689628,0.3909916899619181,5.032764494099016,5,4
944,24.36487250215628,1.2978761531016092,1.1020030968493992,5,4
947,24.191083261843385,2.0736772520911924,3.057965446280442,5,4
949,27.30354067526561,-0.2713358413306995,0.17804345221576084,5,4
957,29.158099035941174,1.6540968994110743,1.6855675222442215,5,4
961,26.418280017681603,1.648033541274619,-0.5690302920725155,5,4
964,26.93789527789719,0.8092883702713892,1.708320530764432,5,4
967,21.982669834289435,1.5046928597139022,0.7770500556029707,5,4
973,25.86304285619188,1.3415257547789727,-2.2152311507459324,5,4
977,25.603000907015097,1.2923422017139137,0.47925746694459526,5,4
978,25.3121657687576,0.8709262770978377,0.17450557517519183,5,4
982,23.37479165219093,0.5855235424319589,-0.7825443678810635,5,4
989,27.6978175433745,0.23530458998676307,0.36168053731618577,5,4
990,28.123135938139225,0.5455759013891472,-0.5454962313001706,5,4
992,22.841827724461897,1.4703820249542308,3.6314584106671193,5,4
994,27.160444570822694,-0.5877908815134401,-4.319248409189018,5,4
998,26.2276441850082,1.562891121312025,2.1505025906398663,5,4
0,11.636106856784123,4.020522387793086,-2.451017679679135,6,0
7,16.360582949516033,6.538097642697248,-2.1105108819788585,6,0
23,5.693537463944297,8.025373147911194,0.9180197864353771,6,0
24,12.259900635341086,9.254281020296155,1.0144008000608946,6,0
27,12.91119403794739,7.178112276982728,-1.5045161507520755,6,0
30,18.29462861776613,6.6206403669373755,4.464959626206472,6,0
32,18.874596596035495,6.466108475987592,4.858441936111407,6,0
35,14.367682722318683,6.844448779095304,-2.488457409848139,6,0
38,15.046378361830921,6.0587553549766415,-4.609012037195115,6,0
46,16.968844431372492,10.011935591563834,2.2641730116970438,6,0
50,12.128343007927231,7.0741143892855725,1.569906908858359,6,0
51,18.835270932458396,11.51419218175867,0.0728628473217785,6,0
52,9.914957546770083,7.847278359172087,5.253758631225288,6,0
54,7.610261816982721,4.261609419959295,-1.0815219157164928,6,0
56,10.59300275911416,4.110434485771684,-2.3277508493298047,6,0
57,20.42396527445537,11.57772610599334,-0.13275748796056114,6,0
58,11.37684554981359,3.172990233541952,-0.14937666187269372,6,0
61,15.861088770493035,8.331160386363377,1.4784965220651283,6,0
62,6.925742108738313,1.4881285837728522,3.0504555898811883,6,0
69,16.447997682757155,9.632590950544206,3.3244413744403,6,0
73,9.339354554974989,8.52460232063522,3.5010544227763774,6,0
79,3.8485146049459615,3.2881685364090583,1.4658348501730267,6,0
83,20.097709878235534,11.786372200009374,0.3289962003631648,6,0
93,8.958455408732746,6.804783610017573,-2.147318808277801,6,0
99,13.522761711882216,6.925819076331941,-5.085744679665821,6,0
100,9.85991040190021,3.8184378647622013,-4.08053923135892,6,0
104,18.31225282411217,6.518782081975099,-0.48356303552490343,6,0
106,10.213688412913909,3.240582081589333,-5.363936172473426,6,0
134,10.682875016875737,2.977983598659642,-2.925334511469481,6,0
140,15.250419772049423,10.379702325503072,-5.071612487671742,6,0
142,14.693916538779387,6.5580971660888885,-3.060849347430504,6,0
145,6.76271810029965,6.43848915446025,-3.8523817290041924,6,0
150,8.275376427827,3.9704882575620415,1.462654711633541,6,0
155,9.17759168150096,8.579848582624859,1.2517223520374996,6,0
157,9.240709021072941,5.434181247687314,2.6658781867459718,6,0
166,11.024946810348842,4.624303933659787,3.1623879914697697,6,0
171,12.945508468894761,8.590709833462157,3.236293413131905,6,0
173,16.323536941567603,6.065489457084034,-1.2786383484988915,6,0
179,5.546061946767243,2.7771828113397667,-5.517703607419857,6,0
189,17.198604625030143,10.217807975642222,-0.9035775888580853,6,0
194,17.089137581809123,7.7653686475975565,0.1749523959665864,6,0
196,18.20225060299461,10.032227042480187,3.329012094306478,6,0
203,11.778999454416201,1.5174921946892606,-4.386907192928986,6,1
208,11.896863877832319,0.7818807787898682,1.2778300370924673,6,1
216,6.839839349152984,1.521902602944617,-2.3198021464826986,6,1
219,6.663572571340407,3.110099951698325,-3.297614107346308,6,1
225,8.669472137879385,1.7020255605418941,-3.313281550528157,6,1
233,8.146692400152137,1.7104376230666865,-1.7239576557412186,6,1
238,4.959554745195642,1.4081146031067804,4.284850072260625,6,1
242,7.709522814642123,2.5644469897020263,-2.1750811527054394,6,1
244,10.672670736708195,1.3208192749779495,2.4769273650613024,6,1
246,7.783426966169931,1.65952413429383,-6.097811747198155,6,1
247,8.176069865869842,1.3400381472710006,-2.4814295571447755,6,1
248,13.344315181392835,-0.14190583321854772,-3.391297839433692,6,1
257,9.81192617650417,1.0415514429540957,-4.944915372963858,6,1
273,11.536686152976342,0.5644488894652695,-0.1166384169548112,6,1
277,9.688629570559591,2.1355484773140327,-3.0753560264136346,6,1
279,9.975430048924904,1.9578536478026298,-4.838841502026492,6,1
289,15.176212277911446,1.5683893776969284,0.0452350008473853,6,1
292,12.768406877176064,1.6247356771883839,-1.4632832253282646,6,1
293,11.447683612536713,1.5530285760762244,6.237397396215039,6,1
296,9.04529599265864,0.8930123160571669,-0.7158653171029724,6,1
300,10.299578087857169,1.8084682732546944,1.9821866764390128,6,1
302,11.916705084246505,0.1754085385204085,-0.9249939200965014,6,1
304,7.236347233791377,1.2120323081361832,1.5817450275252272,6,1
307,11.08541241785437,0.77557520111158,-4.6165514566667865,6,1
317,12.528558373421223,0.8127386283872933,5.881649259612304,6,1
318,10.301148721839043,0.4794543440129638,-3.757644236850478,6,1
321,11.370918760723084,0.05151423374915309,3.557804497744527,6,1
322,6.827235900992913,1.551881193388288,2.0407326287551033,6,1
323,12.131485025640549,0.6747509600510917,-2.1734014504907804,6,1
326,9.019253005611583,1.2093741770300623,-1.4800640537851923,6,1
328,11.58300276392514,0.4157458979304547,-3.5633450265592495,6,1
332,13.14621286884585,1.1641452657151201,-0.027690068343325547,6,1
334,10.696282476424273,-0.15732761335408846,0.6733277704228585,6,1
356,10.0768047171787,0.08834018076713368,-6.223340274554094,6,1
359,10.199534048172781,0.5879406331578296,-4.753400023169231,6,1
381,10.286765524679785,1.6608056910704196,0.9291083047503931,6,1
382,12.866347900395068,1.1946807980020946,-0.4964808099745097,6,1
388,7.168613914836996,2.8598524097538816,0.3393777417560524,6,1
392,7.336502188122183,0.6181485995336489,-3.0242337650122844,6,1
415,18.535302734011857,-0.31340736917745804,3.395323586957014,6,2
418,11.607667913074613,1.3397988858035053,-3.7404813536422243,6,2
419,8.463382360119846,0.8881163063509798,5.833453509490763,6,2
427,17.098736551671546,0.4364251816185332,3.747271123888905,6,2
428,13.01963058300266,1.5771345559165024,0.6246930999995863,6,2
429,17.53950994979221,1.8663999618196905,-4.074974017027429,6,2
430,14.002343333955853,2.4829822091835614,5.157231788381881,6,2
433,12.536907466919384,2.8371556074278494,-2.8298988951753947,6,2
441,18.4358967648865,0.6561405112712325,6.363592809613643,6,2
445,17.293650249670733,2.557679000405379,2.4685987140496946,6,2
449,12.326271004610717,1.0242519666279868,4.6390365491797825,6,2
450,15.241311692038604,0.45707561468232977,0.2666858803299616,6,2
459,16.10338391668466,2.165683626776024,-5.917421155583576,6,2
467,14.157416587489706,0.3673188664660113,0.6110227567484793,6,2
471,13.27428427409544,2.0141991159906025,1.7666005056629643,6,2
472,15.165201702712581,1.545719809826124,1.4209134560249388,6,2
473,13.374648089460196,1.2732402872745794,-5.118255786014735,6,2
484,13.00539624380796,0.541005275088023,0.424392003492584,6,2
492,14.585957869899264,0.7534698458176996,-0.6719686852237525,6,2
493,10.029143687685139,-0.037676163639977056,-3.5753394162378145,6,2
503,15.775266540573773,1.020898748008405,-7.579332820601779,6,2
505,16.35470172844195,0.818019578298883,-3.062660037914615,6,2
513,13.972879719557787,1.1155262651566444,3.1246370355764466,6,2
520,16.60733475654763,0.4118003274933016,3.036271937152586,6,2
522,15.219831080892927,1.3510305871775388,1.5926458340590068,6,2
527,15.097676709681364,1.009789867254137,-2.1683496867743317,6,2
528,13.054639416087168,1.6406095621694896,4.05504184097367,6,2
529,15.636379571517283,2.965502226632549,-3.075322655623938,6,2
534,12.76441607685028,1.1353465146127641,3.604178022290139,6,2
543,14.77238270626684,0.1749762297613529,-1.7581459656966936,6,2
547,15.003569826278872,1.7067182334337112,3.0533181457270917,6,2
548,10.167855713264242,1.9226103002510602,-1.7412187330946933,6,2
549,12.90266537752952,0.7705965853181354,2.287654952255272,6,2
558,12.23472883120997,-0.35252446801082105,1.324561247040576,6,2
565,16.470029687778997,2.0770604888853406,1.9039231621582626,6,2
566,13.051495992162643,0.3656147062476243,1.4240981473620071,6,2
567,15.965870625836223,0.9219088790302339,-0.00043625933486279855,6,2
569,14.788881747521737,2.562194450451854,-1.9756311172040335,6,2
581,15.789770107818189,1.3167915458527797,1.4443883588440065,6,2
589,13.308287263752995,2.1615335264557967,-3.062733921668129,6,2
593,13.728377638225233,0.32760062002330786,-3.104583087112148,6,2
596,11.670951426508806,2.415876575249909,-5.329194902346982,6,2
603,19.698042198212068,2.228787487561906,-7.530486924850409,6,3
610,14.928540153075506,6.18636395204223,-3.209395784329882,6,3
612,19.786670569442656,1.8229566908612804,0.9240186507224344,6,3
615,12.389080369526885,9.675707150835859,-1.1388905376459415,6,3
616,18.167803428679637,3.1279828534197462,1.757455946905504,6,3
622,16.69157111498158,6.450167860965095,-2.975921167427996,6,3
632,6.659699923125455,14.292116869534496,4.584286185357979,6,3
633,14.878217948913441,3.4557366888129764,-1.4175842318847884,6,3
634,12.098753476031472,7.034439807705451,-1.2150336187229382,6,3
639,17.27365520279019,7.831004367959614,-1.6518792250939758,6,3
640,13.669863173230848,3.183222571193802,0.13349544627485974,6,3
653,15.097177218081017,6.822960338347981,-4.1964957632085556,6,3
654,10.241411679233092,8.791453568791434,1.2012907598112448,6,3
660,12.698956027686561,8.328218084020262,0.10264768798513135,6,3
662,11.10355201072946,8.63730499865921,1.2363655230361585,6,3
672,4.868157949482574,11.417839089252013,1.7881763814639644,6,3
683,16.427370229883856,6.086660398061041,-1.2301089344392415,6,3
687,19.055009549671603,3.6851122673353416,-2.0587244046921533,6,3
692,11.305520704253375,11.942240642132361,0.5837449985971807,6,3
696,15.976135210505074,3.2904534233516824,-9.898080622797412,6,3
698,4.033454340062333,12.297540754468084,-0.847976273252715,6,3
702,8.759981623822908,7.64969180213308,-1.3652893482305952,6,3
705,11.95238001266852,6.430558135266707,-0.11360382397706137,6,3
711,15.717056139126566,7.746761459808569,-3.5668671958902096,6,3
722,21.54569303847579,4.415095926400032,3.8373216843850755,6,3
723,12.69674197282324,8.262410897172286,-4.39333231504177,6,3
724,22.222605681796345,1.1689526791296883,-4.3670323612999535,6,3
728,13.251878172426906,7.902084407470619,1.8477982830906283,6,3
729,16.10858978817997,6.803135318222809,2.385405520574814,6,3
730,14.09852232235665,7.639323649439378,-6.89561588318681,6,3
732,15.288466482796238,6.521388421042769,1.4902625223456776,6,3
740,18.272135388075007,5.409847407552859,1.5199577875621038,6,3
743,11.015005959675868,9.620997036545772,2.073661589738026,6,3
744,14.741958495629008,7.458587112650166,1.3016302450478454,6,3
753,10.242924116496226,3.647149554672217,-3.0987228959253956,6,3
754,9.161086129193365,12.3347197876945,-6.078102783885168,6,3
755,19.1161931359538,4.213351857368702,-0.6247796138330024,6,3
763,19.580205492501552,4.490520811635148,0.35220299565672364,6,3
765,17.986471716746667,4.290163966953874,-2.171575922613557,6,3
767,22.97467360571075,0.6650707833483115,1.4255350417041488,6,3
789,22.342189865407452,3.0922828372565427,3.6283189105651856,6,3
790,6.611820790788901,9.349393283861463,0.8819791407941774,6,3
792,17.042394028658887,3.5037539848283883,2.42903388852782,6,3
807,26.963984236188576,2.5143863349322553,-8.29950362326065,6,4
808,22.50013209494627,1.134114580369826,4.892267870463209,6,4
815,22.60007813322105,0.2554970779510044,-0.7791551029447275,6,4
817,26.497380568341917,1.0595482929144584,-0.3841471118932712,6,4
820,25.605610275482455,1.0942224463531451,-0.9903657696883882,6,4
821,26.303815750530674,1.1148096248818982,6.269973180042128,6,4
828,30.884622818473883,1.9330645170530119,-0.006882193587155583,6,4
835,30.685065877009983,0.9101444029039465,0.1375918737041445,6,4
838,24.62721231081975,1.1094899561711775,-2.055628409082555,6,4
842,21.356713245501126,2.0253509697261523,4.240818600518635,6,4
850,30.35598957103708,0.7773890588234598,0.01233459221764932,6,4
858,24.67174597535093,0.7936677886261838,-5.218324772838719,6,4
859,24.755440155487552,0.9177004417865325,6.819495923557425,6,4
862,19.61004861989593,1.7440697023118457,3.3396842180458997,6,4
865,20.503299320679435,0.5662714788695027,-1.2201014226215368,6,4
868,26.1082631737458,-0.2380195212748108,-4.181687835383446,6,4
873,26.359632172666778,1.039818954273869,-0.9013476501802656,6,4
874,26.099278716018453,-0.09125016411201792,-4.004592841126164,6,4
879,24.006959426000222,3.2026943030542654,-2.9871319940305456,6,4
881,21.63481185821015,2.041692411151886,-2.6037683636048,6,4
886,25.218662882188582,1.368451153440471,2.0402756911862037,6,4
888,23.941046255999918,-0.3032679972429294,4.951627001379231,6,4
898,23.295490963625742,1.8757231427899843,1.8248487827300202,6,4
899,20.958322394083073,2.092835294833483,-1.216301452446774,6,4
901,26.71512773198799,2.758122039826038,0.4449849469235686,6,4
903,26.88418494415617,0.23943300049141425,2.9236434628865124,6,4
906,25.005075026828916,0.20464346029643737,4.1565535566288725,6,4
908,25.29468189416777,2.346825106799127,-3.2264140978890428,6,4
918,23.53696024301618,1.008603950599034,4.161325427600126,6,4
922,22.396836598708898,0.09981875819971636,-2.513565346021627,6,4
923,22.292041387988373,0.6762089115936312,4.273517074275384,6,4
927,22.14918751754013,0.8983039100701979,-0.7747684904095842,6,4
929,31.59725777460992,0.8380514908156118,1.257139731073368,6,4
933,25.208581312587953,0.5122786676230018,7.780409402446643,6,4
934,26.254396903066713,1.2755288919616796,0.08763836664873137,6,4
936,24.962629737466578,0.6530059721341557,1.638021116282684,6,4
938,25.906575772774247,1.886183606996363,0.4303138491880326,6,4
943,21.938340702127917,0.4233608414664289,4.660938150005853,6,4
944,24.302315423813564,1.6278299377995287,1.2224036429476643,6,4
947,24.054419886877085,2.217626032812296,2.9325705953080994,6,4
949,27.626725425326427,-0.11742338434119409,-0.27848575761859135,6,4
957,29.330396741491032,2.0719359634367778,1.527581713218019,6,4
