,i,j,dist
29773,135,209,56.21954729051875
29774,135,210,86.42532639645093
29775,135,211,66.9546016859299
29776,135,212,64.47870102235863
29777,135,213,59.11706417886944
29778,135,214,75.63939266694092
29779,135,215,47.07761033589121
29780,135,216,61.084772506412975
29781,135,217,65.39515782996992
29782,135,218,71.28422714700424
29783,135,219,71.301753615846
29784,136,0,1472.5190377231893
29785,136,1,1621.153498667824
29786,136,2,1378.2465066336165
29787,136,3,1603.2963907829715
29788,136,4,1040.9982016374047
29789,136,5,1388.3274582043337
29790,136,6,1425.10086050675
29791,136,7,1179.9253029969234
29792,136,8,751.5957275358573
29793,136,9,836.0901246605554
29794,136,10,1353.9261764445373
29795,136,11,1410.431195478665
29796,136,12,1180.4020665815976
29797,136,13,988.2768813361099
29798,136,14,1032.449776038287
29799,136,15,1590.0755101612936
29800,136,16,1288.8205845889433
29801,136,17,1123.801182963927
29802,136,18,1507.3522523697686
29803,136,19,1454.3261595244992
29804,136,20,1087.1888480444882
29805,136,21,1135.141848582077
29806,136,22,911.4627569832321
29807,136,23,1270.4991194568174
29808,136,24,1452.184805761042
29809,136,25,734.6861063395766
29810,136,26,661.0176702688235
29811,136,27,880.6178682717327
29812,136,28,1292.1907832371967
29813,136,29,1110.7465248563556
29814,136,30,1473.9021880634468
29815,136,31,1374.6821571987127
29816,136,32,1137.2526386322509
29817,136,33,1392.6524356141563
29818,136,34,1214.9924711648812
29819,136,35,1340.2318252187295
29820,136,36,1924.891721563008
29821,136,37,1525.7435436481007
29822,136,38,793.2662258611115
29823,136,39,739.0548852785722
29824,136,40,619.2886164133998
29825,136,41,406.39092096270093
29826,136,42,598.7436404748765
29827,136,43,631.3843178328865
29828,136,44,673.020708000785
29829,136,45,755.9451624000892
29830,136,46,631.0537864104444
29831,136,47,830.9969416285421
29832,136,48,552.9586801150897
29833,136,49,676.5089091411808
29834,136,50,743.2610234276237
29835,136,51,481.1515152042034
29836,136,52,468.1785678732433
29837,136,53,700.8698115399476
29838,136,54,443.39691660319266
29839,136,55,534.0786759325387
29840,136,56,689.7317742347632
29841,136,57,646.1027678433778
29842,136,58,659.1474874770715
29843,136,59,758.5182192480873
29844,136,60,578.585377142702
29845,136,61,714.5690971141105
29846,136,62,416.494359410623
29847,136,63,513.3521431994237
29848,136,64,398.88535368031063
29849,136,65,676.2453592165787
29850,136,66,729.0045896401572
29851,136,67,489.79279330660717
29852,136,68,557.1250763683199
29853,136,69,454.5092448473301
29854,136,70,391.16497004954783
29855,136,71,406.91978227888103
29856,136,72,499.3816145270032
29857,136,73,448.1869698110088
29858,136,74,279.24016660735566
29859,136,75,475.36052877328007
29860,136,76,529.7014806375498
29861,136,77,909.2059407630904
29862,136,78,682.5416248336287
29863,136,79,258.4571178763074
29864,136,80,293.18134697006815
29865,136,81,445.73345242122434
29866,136,82,271.38011909292646
29867,136,83,422.29458484431507
29868,136,84,193.62788313306467
29869,136,85,410.7081450052368
29870,136,86,200.4093435154669
29871,136,87,312.0275728749883
29872,136,88,217.18948794307647
29873,136,89,373.62653840086244
29874,136,90,526.1590971727034
29875,136,91,318.7590676976596
29876,136,92,322.4286939570215
29877,136,93,273.2658593985513
29878,136,94,197.42404060839178
29879,136,95,321.37359172446855
29880,136,96,311.3610974234228
29881,136,97,411.42923868835874
29882,136,98,711.0041659691263
29883,136,99,430.3818099527513
29884,136,100,277.2635732253791
29885,136,101,360.86720561840485
29886,136,102,218.1779926120837
29887,136,103,256.7752579093318
29888,136,104,263.91611281114575
29889,136,105,300.41057938184406
29890,136,106,252.65769380849704
29891,136,107,364.9746327876175
29892,136,108,188.1210234646688
29893,136,109,347.56999701230325
29894,136,110,181.02316469386457
29895,136,111,376.1930960089961
29896,136,112,259.6019472348831
29897,136,113,322.1036029474412
29898,136,114,385.9430749008911
29899,136,115,277.9365241377418
29900,136,116,238.83108566894705
29901,136,117,448.95478072149047
29902,136,118,196.99092504994906
29903,136,119,361.03198637779434
29904,136,120,331.4476777190233
29905,136,121,321.9548132377149
29906,136,122,182.1307873273904
29907,136,123,50.967069018607894
29908,136,124,70.06987121669646
29909,136,125,62.37801790334061
29910,136,126,7.345904602336119
29911,136,127,167.98634760627138
29912,136,128,60.44916320367368
29913,136,129,17.367582159979076
29914,136,130,5.50084335875319
29915,136,131,10.319515652369398
29916,136,132,262.8582624091871
29917,136,133,3.7379442456931677
29918,136,134,242.42097421247524
29919,136,135,13.613143204506269
29920,136,137,107.65044698915601
29921,136,138,52.33321091661145
29922,136,139,2.993186656335835
29923,136,140,9.021770998779928
29924,136,141,4.594723223769186
29925,136,142,3.1378250984666796
29926,136,143,56.85489548784222
29927,136,144,48.11155825369991
29928,136,145,125.93157246656361
29929,136,146,36.19117222566675
29930,136,147,36.336287047236745
29931,136,148,0.33446813427230815
29932,136,149,3.9889775213202325
29933,136,150,46.696183490442955
29934,136,151,185.58476026619306
29935,136,152,25.70066353245252
29936,136,153,48.9786800684682
29937,136,154,37.27916810413588
29938,136,155,8.769723995760113
29939,136,156,29.188095524448485
29940,136,157,132.64810510886403
29941,136,158,105.589083388836
29942,136,159,76.12794346039189
29943,136,160,14.037887680150774
29944,136,161,44.86131312585292
29945,136,162,30.229047219002425
29946,136,163,36.31104340559252
29947,136,164,142.4630098116665
29948,136,165,80.08170973336412
29949,136,166,16.67470362744876
29950,136,167,11.391926239752003
29951,136,168,3.653232466803484
29952,136,169,12.415759474543478
29953,136,170,58.859796553366365
29954,136,171,43.32173790350747
29955,136,172,67.46740888951659
29956,136,173,102.75837539581565
29957,136,174,98.56622121072931
29958,136,175,109.11124506458881
29959,136,176,87.4925970789275
29960,136,177,101.64256165561477
29961,136,178,114.31044562866802
29962,136,179,135.95970142239273
29963,136,180,123.18141728153495
29964,136,181,119.10194167795501
29965,136,182,101.89131388166648
29966,136,183,114.4311523598062
29967,136,184,136.21449153851682
29968,136,185,100.82436981094051
29969,136,186,100.01292119342251
29970,136,187,116.73515820345857
29971,136,188,90.00346898204992
29972,136,189,102.15412753006527
29973,136,190,118.65296098652837
29974,136,191,108.56043618135689
29975,136,192,126.2978825355386
29976,136,193,130.71014564931355
29977,136,194,101.90663050030898
29978,136,195,102.12452828934383
29979,136,196,108.20611692238273
29980,136,197,111.17021900361611
29981,136,198,130.33204614054088
29982,136,199,119.75447447192944
29983,136,200,87.28836109632601
29984,136,201,96.53695683772877
29985,136,202,117.06646871210594
29986,136,203,89.94887028769398
29987,136,204,99.07188255449394
29988,136,205,110.29636655149585
29989,136,206,103.01845071866131
29990,136,207,110.43296700351682
29991,136,208,103.90294860577214
29992,136,209,95.9331392833252
29993,136,210,119.52996849509883
29994,136,211,110.49148857028777
29995,136,212,119.06780366061824
29996,136,213,113.28022508850518
29997,136,214,139.49957970862155
29998,136,215,87.26662029426808
29999,136,216,111.05631692694334
30000,136,217,107.22484698025052
30001,136,218,125.50899357929411
30002,136,219,132.2554147311607
30003,137,0,931.7112391765459
30004,137,1,1018.6520753052919
30005,137,2,819.3984038043241
30006,137,3,1014.4816449874579
30007,137,4,586.5635971837148
30008,137,5,823.3108467822722
30009,137,6,861.6905828506306
30010,137,7,659.5457646512159
30011,137,8,366.1194502994066
30012,137,9,416.162081846066
30013,137,10,809.3791485455896
30014,137,11,846.9613052317005
30015,137,12,672.9881383595408
30016,137,13,533.742952307712
30017,137,14,586.1349132710179
30018,137,15,1013.8163008705968
30019,137,16,782.7304862136561
30020,137,17,624.1337311384336
30021,137,18,938.050582359748
30022,137,19,892.3945505647556
30023,137,20,597.2048078896901
30024,137,21,653.7606601113209
30025,137,22,482.3694469441331
30026,137,23,769.1647824658371
30027,137,24,911.6846075236984
30028,137,25,350.4035708060227
30029,137,26,292.49373101089645
30030,137,27,447.94720313123537
30031,137,28,769.0336300358744
30032,137,29,628.7312518760643
30033,137,30,922.8436554375296
30034,137,31,838.8709363031222
30035,137,32,645.0470996401679
30036,137,33,834.3111072472009
30037,137,34,716.8628114911322
30038,137,35,798.902116135783
30039,137,36,1248.5920084242846
30040,137,37,947.6578487858781
30041,137,38,393.5732151209543
30042,137,39,358.4968805613105
30043,137,40,270.0960945068822
30044,137,41,126.43588879120738
30045,137,42,248.7052685252856
30046,137,43,276.3254091653288
30047,137,44,304.65706873747325
30048,137,45,354.4398184890134
30049,137,46,266.037037429678
30050,137,47,407.60679769039797
30051,137,48,223.19673805251517
30052,137,49,303.0930168106938
30053,137,50,353.85735507278946
30054,137,51,169.2531953952505
30055,137,52,156.10815111670593
30056,137,53,329.8244437282348
30057,137,54,151.9800856974577
30058,137,55,209.30771908812466
30059,137,56,306.2864962008722
30060,137,57,274.6768502689594
30061,137,58,289.06382017955445
30062,137,59,360.07110616123276
30063,137,60,235.18321224075788
30064,137,61,337.3541742303041
30065,137,62,132.20690639109787
30066,137,63,196.10102010692475
30067,137,64,122.64472910553708
30068,137,65,298.1402319327882
30069,137,66,341.48998846422194
30070,137,67,174.66173070010097
30071,137,68,216.43202934959976
30072,137,69,153.88714002386124
30073,137,70,116.85473546168768
30074,137,71,124.11330488550638
30075,137,72,182.47113619329542
30076,137,73,154.2599158320154
30077,137,74,57.331857686090316
30078,137,75,168.19325778370413
30079,137,76,207.62384198501468
30080,137,77,479.21289932684937
30081,137,78,305.2866952489801
30082,137,79,48.52070635923323
30083,137,80,59.46306960222704
30084,137,81,150.0589411264301
30085,137,82,56.01425307108221
30086,137,83,126.73178646466573
30087,137,84,22.800235727326488
30088,137,85,130.124532145116
30089,137,86,19.978321748188254
30090,137,87,69.40904291792296
30091,137,88,31.46306751860083
30092,137,89,109.42623119798658
30093,137,90,198.82609047156592
30094,137,91,72.73924146408122
30095,137,92,77.43946522726972
30096,137,93,53.78029621193831
30097,137,94,24.51348596454119
30098,137,95,77.03696750455987
30099,137,96,71.73274268924601
30100,137,97,128.0261047047329
30101,137,98,325.9023429459137
30102,137,99,138.77120979100783
30103,137,100,55.26801980110706
30104,137,101,99.43854160319779
30105,137,102,28.97637537579574
30106,137,103,43.9439734967071
30107,137,104,51.010662647195474
30108,137,105,70.17864233791072
30109,137,106,42.83955747064578
30110,137,107,110.78378243926994
30111,137,108,18.4351166685626
30112,137,109,93.69198667142427
30113,137,110,24.322960817847097
30114,137,111,101.07263809729079
30115,137,112,48.158781939449895
30116,137,113,80.44307531713578
30117,137,114,119.0283067448238
30118,137,115,50.07298812308754
30119,137,116,36.809577236087584
30120,137,117,154.22265835047
30121,137,118,22.331016362237754
30122,137,119,101.27853625187738
30123,137,120,78.83378938828332
30124,137,121,75.7833279611244
30125,137,122,20.30969739708556
30126,137,123,13.11127498898324
30127,137,124,11.018892271453243
30128,137,125,16.775860795446878
30129,137,126,76.41576275732781
30130,137,127,11.602215525007114
30131,137,128,21.046293933053466
30132,137,129,83.35880325007271
30133,137,130,139.7513291145727
30134,137,131,77.72171710146466
30135,137,132,46.04502815755483
30136,137,133,73.87272293265367
30137,137,134,44.6794569765287
30138,137,135,76.17586830668816
30139,137,136,107.65044698915601
30140,137,138,72.78749581958965
30141,137,139,115.64377651735745
30142,137,140,65.48410720798913
30143,137,141,123.93285202734194
30144,137,142,90.11892473451765
30145,137,143,16.18343195613841
30146,137,144,17.652922569033535
30147,137,145,24.07923875883895
30148,137,146,41.17317470688796
30149,137,147,20.190899972618574
30150,137,148,118.01697457421496
30151,137,149,120.0828433517402
30152,137,150,39.20875711063589
30153,137,151,14.9282136177862
30154,137,152,52.022387663537955
30155,137,153,19.806642932380267
30156,137,154,197.0578459855859
30157,137,155,108.84728371193161
30158,137,156,31.868919869705984
30159,137,157,7.56655428177173
30160,137,158,16.637350592482026
30161,137,159,68.84374968950723
30162,137,160,58.37962798126753
30163,137,161,286.0198385859433
30164,137,162,242.06885605429605
30165,137,163,73.87529891151664
30166,137,164,3.142450340178106
30167,137,165,9.438471025050932
30168,137,166,191.35399466118218
30169,137,167,151.4684884927279
30170,137,168,131.8938568290685
30171,137,169,134.40535628805637
30172,137,170,302.12714300418793
30173,137,171,275.0983601621244
30174,137,172,18.90094133749066
30175,137,173,69.77758628768274
30176,137,174,31.332462801385304
30177,137,175,47.5298215244766
30178,137,176,79.42073603014347
30179,137,177,17.25869123767911
30180,137,178,143.96884684272737
30181,137,179,30.92960982166094
30182,137,180,72.21262725285058
30183,137,181,16.088904483293824
30184,137,182,97.37144456346013
30185,137,183,38.16867231295114
30186,137,184,107.29211198627229
30187,137,185,67.68388015265472
30188,137,186,86.2809841116198
30189,137,187,130.83863419009066
30190,137,188,57.3286963197
30191,137,189,88.49010613084013
30192,137,190,41.242009371143624
30193,137,191,32.08335234210133
30194,137,192,117.75137136492634
30195,137,193,15.088926656039
30196,137,194,99.1965309548466
30197,137,195,72.79217290506763
30198,137,196,76.94801210022197
30199,137,197,36.569812082190865
30200,137,198,57.63919246606811
30201,137,199,20.024258186150128
30202,137,200,89.53917671812687
30203,137,201,47.79117701841037
30204,137,202,89.35664196537573
30205,137,203,91.75502184640928
30206,137,204,38.346542754489036
30207,137,205,118.1487120946293
30208,137,206,52.93041072031548
30209,137,207,37.87953566373426
30210,137,208,51.461110412191715
30211,137,209,97.0548865027177
30212,137,210,145.66904196594982
30213,137,211,89.34594957483031
30214,137,212,56.12726349846989
30215,137,213,57.3368821332768
30216,137,214,36.00202784533861
30217,137,215,47.101377382971435
30218,137,216,58.77659101696717
30219,137,217,107.18505060910334
30220,137,218,23.780295694882405
30221,137,219,46.882193521599014
30222,138,0,1495.2326728735698
30223,138,1,1615.481876717074
30224,138,2,1362.9174469998263
30225,138,3,1603.6539215570738
30226,138,4,1043.3122406041316
30227,138,5,1367.787819493903
30228,138,6,1419.274080779033
30229,138,7,1117.3883330974643
30230,138,8,686.5458481087552
30231,138,9,798.5136945004248
30232,138,10,1340.5922957293797
30233,138,11,1356.9485384777072
30234,138,12,1161.2945901003682
30235,138,13,966.5871514905539
30236,138,14,1043.1222366496863
30237,138,15,1604.0589402146275
30238,138,16,1318.8171746360388
30239,138,17,1078.7713829599438
30240,138,18,1519.9389998408255
30241,138,19,1421.4519307660953
30242,138,20,1039.0699237274441
30243,138,21,1121.1611311500342
30244,138,22,877.1748752518249
30245,138,23,1305.4357929532966
30246,138,24,1485.9824726032043
30247,138,25,681.7178626458216
30248,138,26,603.2612774964167
30249,138,27,830.8445440323646
30250,138,28,1267.6941860805673
30251,138,29,1115.9450736310648
30252,138,30,1442.5297332722498
30253,138,31,1379.3601688985236
30254,138,32,1132.2357059534165
30255,138,33,1348.234530925749
30256,138,34,1231.64501140411
30257,138,35,1328.8229332020446
30258,138,36,1902.0642749003823
30259,138,37,1530.254588369217
30260,138,38,796.0857632070952
30261,138,39,691.9110620914525
30262,138,40,548.6761364492305
30263,138,41,350.91607520716786
30264,138,42,541.3655419066723
30265,138,43,593.1527879126345
30266,138,44,608.2614017717519
30267,138,45,676.3113853093236
30268,138,46,554.6506376154794
30269,138,47,753.084433668891
30270,138,48,487.5025163963912
30271,138,49,616.9641643062321
30272,138,50,689.1156616890812
30273,138,51,439.8293451991733
30274,138,52,406.48384249659887
30275,138,53,657.1875312744945
30276,138,54,380.9546508170346
30277,138,55,467.7652124835204
30278,138,56,623.4881876031943
30279,138,57,577.1228995680324
30280,138,58,600.0559684952624
30281,138,59,703.8305820175071
30282,138,60,523.7002927199263
30283,138,61,663.833157633485
30284,138,62,319.64578038878017
30285,138,63,458.05363555079134
30286,138,64,345.9535579201863
30287,138,65,625.7828374477955
30288,138,66,679.6523494140959
30289,138,67,401.4006269410309
30290,138,68,479.1886179705158
30291,138,69,391.6830089924906
30292,138,70,312.46663422908995
30293,138,71,337.8047077653212
30294,138,72,449.21909176073194
30295,138,73,393.45969766923224
30296,138,74,192.57260106351137
30297,138,75,406.28117340218387
30298,138,76,488.4883930268117
30299,138,77,857.5811536348047
30300,138,78,626.974276385467
30301,138,79,179.5577320314295
30302,138,80,213.31162719423207
30303,138,81,374.9516560222504
30304,138,82,209.3131145322479
30305,138,83,338.0268311613178
30306,138,84,105.60874549647212
30307,138,85,347.9533121670091
30308,138,86,143.24299467002405
30309,138,87,244.6739356872934
30310,138,88,160.48650959955273
30311,138,89,299.2121803291575
30312,138,90,471.8570433256266
30313,138,91,247.76955825602755
30314,138,92,218.44052448912674
30315,138,93,211.46633385943034
30316,138,94,124.61575007443861
30317,138,95,233.9656162322484
30318,138,96,250.40432299457783
30319,138,97,331.6972537370952
30320,138,98,655.4953596691216
30321,138,99,373.12965736428293
30322,138,100,202.46938118988885
30323,138,101,291.5198394336662
30324,138,102,162.36735822641486
30325,138,103,197.46700795805597
30326,138,104,215.33462200645306
30327,138,105,219.34860660853033
30328,138,106,168.66677279980743
30329,138,107,316.9458403160571
30330,138,108,120.57857109125756
30331,138,109,286.55826597674746
30332,138,110,93.65900546769807
30333,138,111,310.55653134024266
30334,138,112,201.35177865935282
30335,138,113,244.74160189576202
30336,138,114,305.17632528338754
30337,138,115,212.11168096409506
30338,138,116,170.0609716331271
30339,138,117,402.48946990672823
30340,138,118,118.6599515198772
30341,138,119,313.91268564175436
30342,138,120,245.7168539890143
30343,138,121,243.320204579052
30344,138,122,115.51122445446417
30345,138,123,47.55815637134847
30346,138,124,41.82657811202494
30347,138,125,85.36992759642384
30348,138,126,27.850222324575142
30349,138,127,100.69157980776473
30350,138,128,19.740943721841752
30351,138,129,27.669514516379948
30352,138,130,71.9623692635172
30353,138,131,18.662811733729406
30354,138,132,196.01109253668628
30355,138,133,40.115817155559014
30356,138,134,150.3088890711622
30357,138,135,20.03988355687426
30358,138,136,52.33321091661145
30359,138,137,72.78749581958965
30360,138,139,75.18298378745249
30361,138,140,42.09717505434947
30362,138,141,68.10987836411765
30363,138,142,62.18874596571232
30364,138,143,74.76278711403769
30365,138,144,55.59244790852455
30366,138,145,38.48354356983295
30367,138,146,9.508947503072786
30368,138,147,37.32233615834055
30369,138,148,60.37681762462087
30370,138,149,49.52121707441642
30371,138,150,8.408238962318125
30372,138,151,113.69829141253686
30373,138,152,8.92608123841931
30374,138,153,23.12196494982176
30375,138,154,56.65088708795394
30376,138,155,27.28620392869279
30377,138,156,17.441036099443032
30378,138,157,72.41990716544946
30379,138,158,96.16616255301892
30380,138,159,7.870300124586725
30381,138,160,60.661224626746105
30382,138,161,149.93188292285066
30383,138,162,135.42110053398378
30384,138,163,2.5278065839438715
30385,138,164,89.7932030087437
30386,138,165,46.719029968569515
30387,138,166,121.03459903651147
30388,138,167,86.73885112049568
30389,138,168,77.88285999624904
30390,138,169,34.94428145472146
30391,138,170,211.34645792197773
30392,138,171,122.95152727134065
30393,138,172,32.84338838498426
30394,138,173,10.614840514286048
30395,138,174,20.23549885029018
30396,138,175,17.399489438536342
30397,138,176,13.239351267369413
30398,138,177,36.503810654553334
30399,138,178,26.325354417794323
30400,138,179,38.20742596938986
30401,138,180,17.544824281857174
30402,138,181,41.36677931252722
30403,138,182,13.565084477120505
30404,138,183,22.85729042814259
30405,138,184,19.905136401128914
30406,138,185,10.631601695433936
30407,138,186,9.909937330993888
30408,138,187,19.416985696709425
30409,138,188,10.23982017300031
30410,138,189,11.986125779587248
30411,138,190,22.891098257036482
30412,138,191,24.567969787095027
30413,138,192,18.43145299210603
30414,138,193,49.25800446043091
30415,138,194,11.618796027835351
30416,138,195,10.320578685426536
30417,138,196,12.526431196035121
30418,138,197,23.651626168032717
30419,138,198,22.67803433838157
30420,138,199,38.71761951283524
30421,138,200,14.034521534355205
30422,138,201,13.10860625129917
30423,138,202,13.394093915044568
30424,138,203,12.40606486889877
30425,138,204,16.568147510100246
30426,138,205,20.747207186445788
30427,138,206,13.68118726947002
30428,138,207,24.39960523204006
30429,138,208,15.449483205858648
30430,138,209,12.88522781792164
30431,138,210,34.102612696276964
30432,138,211,16.376895173291395
30433,138,212,18.604505544572426
30434,138,213,15.75610585767275
30435,138,214,39.07525611747988
30436,138,215,14.865918632832525
30437,138,216,15.660491320399085
30438,138,217,16.922808510835253
30439,138,218,36.61070830940512
30440,138,219,27.435494947725495
30441,139,0,1446.8968798640615
30442,139,1,1594.3554288221776
30443,139,2,1354.7927782393347
30444,139,3,1578.922576386446
30445,139,4,1025.6699008419557
30446,139,5,1366.074505377301
30447,139,6,1399.283322326709
30448,139,7,1179.217697152013
30449,139,8,762.5941021327793
30450,139,9,833.6120018842778
30451,139,10,1335.5304401753835
30452,139,11,1406.6678687799663
30453,139,12,1165.8195904329255
30454,139,13,979.5037596274311
30455,139,14,1015.5377286190235
30456,139,15,1562.8078855609424
30457,139,16,1255.8105611831838
30458,139,17,1119.0461332205994
30459,139,18,1473.437554724729
30460,139,19,1445.098873620832
30461,139,20,1084.3440033108284
30462,139,21,1124.679381334828
30463,139,22,910.4060565671964
30464,139,23,1237.0105729211555
30465,139,24,1416.6884297187958
30466,139,25,740.7228861315743
30467,139,26,667.5683955249006
30468,139,27,881.5080026315902
30469,139,28,1282.376228428192
30470,139,29,1087.7119769137398
30471,139,30,1467.8023105641555
30472,139,31,1352.5061872056394
30473,139,32,1117.860144821715
30474,139,33,1385.607434058812
30475,139,34,1188.8394638053533
30476,139,35,1321.1059430434223
30477,139,36,1895.2781178521666
30478,139,37,1496.3413111435575
30479,139,38,773.4632570136124
30480,139,39,744.3583053108382
30481,139,40,632.7644706475983
30482,139,41,414.6253119256022
30483,139,42,605.3832753934823
30484,139,43,631.7647582368368
30485,139,44,683.3507713192737
30486,139,45,768.0294548352002
30487,139,46,642.7132009559034
30488,139,47,841.4915431226531
30489,139,48,564.4816934172886
30490,139,49,683.4427568958031
30491,139,50,748.8653836157371
30492,139,51,481.7821294013033
30493,139,52,474.9841775988839
30494,139,53,704.4656538040389
30495,139,54,454.587662188021
30496,139,55,545.4132345907875
30497,139,56,697.2516738225124
30498,139,57,654.250135727291
30499,139,58,665.6465575966668
30500,139,59,762.522086868721
30501,139,60,584.589826644253
30502,139,61,720.1473992387208
30503,139,62,437.831579719825
30504,139,63,521.1639636406783
30505,139,64,406.794319367339
30506,139,65,677.8395405916419
30507,139,66,732.181182833776
30508,139,67,507.2269382744224
30509,139,68,569.8783972187892
30510,139,69,464.2926882228854
30511,139,70,407.0543226440209
30512,139,71,419.21959412894796
30513,139,72,504.0741268965164
30514,139,73,456.4071123380429
30515,139,74,299.2205334214772
30516,139,75,487.39056363612235
30517,139,76,532.2262847318677
30518,139,77,913.728255814781
30519,139,78,687.3149188975195
30520,139,79,276.48821477936355
30521,139,80,309.5242151606447
30522,139,81,459.01267383479336
30523,139,82,284.7823320007334
30524,139,83,437.2520290475595
30525,139,84,214.2008544914202
30526,139,85,421.7914587349202
30527,139,86,211.53505091183902
30528,139,87,324.0990620566657
30529,139,88,229.3037322205981
30530,139,89,389.61982771902774
30531,139,90,531.9377181908666
30532,139,91,332.2774625617575
30533,139,92,345.8406174416647
30534,139,93,285.833267382242
30535,139,94,214.28309019150703
30536,139,95,340.3314675422338
30537,139,96,322.54137290833495
30538,139,97,427.62529560142735
30539,139,98,715.4922464251476
30540,139,99,438.7175450279144
30541,139,100,293.09698917055977
30542,139,101,374.4959174593514
30543,139,102,228.90854539941722
30544,139,103,267.81663864015076
30545,139,104,272.66646002494844
30546,139,105,319.0247025975958
30547,139,106,271.03022345846006
30548,139,107,373.7510247979635
30549,139,108,202.98570649277693
30550,139,109,358.93605345153844
30551,139,110,203.09861840778902
30552,139,111,385.95415276785
30553,139,112,271.49834342118595
30554,139,113,339.04029920036044
30555,139,114,403.98983034308964
30556,139,115,289.1635145511709
30557,139,116,253.38615377973065
30558,139,117,454.19861001199763
30559,139,118,214.61922626499367
30560,139,119,367.06381463899453
30561,139,120,348.83851662243904
30562,139,121,338.06114446482053
30563,139,122,198.1641407436045
30564,139,123,58.58904896036007
30565,139,124,83.383255186738
30566,139,125,60.34083464568339
30567,139,126,17.513680756103284
30568,139,127,183.9278423319086
30569,139,128,77.12567865168265
30570,139,129,23.15842997491475
30571,139,130,3.9791710652917898
30572,139,131,22.25865108379047
30573,139,132,276.1382881401347
30574,139,133,7.836798433074792
30575,139,134,265.0445881716384
30576,139,135,26.77501052215093
30577,139,136,2.993186656335835
30578,139,137,115.64377651735745
30579,139,138,75.18298378745249
30580,139,140,14.81661183700929
30581,139,141,2.5510850587672196
30582,139,142,1.6012302570046513
30583,139,143,58.223701533047546
30584,139,144,51.20375843354966
30585,139,145,149.1039889056478
30586,139,146,51.67310690216454
30587,139,147,41.23934258214621
30588,139,148,2.2572600915787695
30589,139,149,8.068954581844356
30590,139,150,65.27961830572903
30591,139,151,200.5111569910409
30592,139,152,39.42736175579997
30593,139,153,60.75053242239394
30594,139,154,47.94712345273787
30595,139,155,18.53805160496924
30596,139,156,40.66808661068077
30597,139,157,146.78738534309815
30598,139,158,113.7002325946527
30599,139,159,97.12244538471563
30600,139,160,13.580317436835298
30601,139,161,42.52762631140234
30602,139,162,24.987094144654915
30603,139,163,55.4974614378031
30604,139,164,153.6090019794238
30605,139,165,93.73197660498946
30606,139,166,9.69128112523912
30607,139,167,6.516718103451961
30608,139,168,0.8517515754528007
30609,139,169,21.95630260055946
30610,139,170,47.60844815660576
30611,139,171,46.29204613937494
30612,139,172,83.60514431202436
30613,139,173,129.53567843539003
30614,139,174,119.24609972550316
30615,139,175,135.89852905967584
30616,139,176,108.6329664127317
30617,139,177,118.07178040475515
30618,139,178,140.9030265096084
30619,139,179,160.51434020247584
30620,139,180,152.05519011830808
30621,139,181,137.4001807990669
30622,139,182,127.78242048057484
30623,139,183,138.1811525644683
30624,139,184,171.68619000246062
30625,139,185,126.97992351625801
30626,139,186,127.17948218301802
30627,139,187,146.68037199841763
30628,139,188,112.81197230863474
30629,139,189,128.41727595248955
30630,139,190,144.95429840656965
30631,139,191,130.13727297698054
30632,139,192,158.49508387592863
30633,139,193,150.09457315245612
30634,139,194,129.39820560285887
30635,139,195,129.4182478828739
30636,139,196,135.86801321498345
30637,139,197,134.95309478653135
30638,139,198,160.39551620418393
30639,139,199,140.84934890264165
30640,139,200,108.6770772873646
30641,139,201,119.85292119411886
30642,139,202,148.89791146808918
30643,139,203,112.91768944731217
30644,139,204,122.66784563947495
30645,139,205,135.939580840068
30646,139,206,128.1549828296094
30647,139,207,131.44121477174346
30648,139,208,127.47516214631781
30649,139,209,120.5836856999016
30650,139,210,143.3367471339606
30651,139,211,136.22369819716533
30652,139,212,146.16322554416112
30653,139,213,140.620571728609
30654,139,214,167.23366974418815
30655,139,215,106.72350302915163
30656,139,216,136.82859444592492
30657,139,217,133.25628018849875
30658,139,218,147.43261460068783
30659,139,219,160.26207862129647
30660,140,0,1293.8937528537576
30661,140,1,1442.7571779686136
30662,140,2,1217.0722939803036
30663,140,3,1416.4638224070952
30664,140,4,889.0880361701041
30665,140,5,1223.6545444267672
30666,140,6,1260.0236375405748
30667,140,7,1005.0272346367192
30668,140,8,604.8251600418714
30669,140,9,691.9030670288637
30670,140,10,1179.7463220001107
30671,140,11,1219.6234330681284
30672,140,12,1017.6236675174263
30673,140,13,838.6294700531367
30674,140,14,881.936645880945
30675,140,15,1412.1186649000997
30676,140,16,1145.5580288636518
30677,140,17,955.2347309006408
30678,140,18,1350.160842957563
30679,140,19,1262.716790209503
30680,140,20,920.0685157651106
30681,140,21,971.4386034617162
30682,140,22,758.1650492217302
30683,140,23,1121.347118483051
30684,140,24,1296.6865367609837
30685,140,25,592.0709524684862
30686,140,26,525.8540289843465
30687,140,27,726.5545086834552
30688,140,28,1113.440560275801
30689,140,29,964.630395644396
30690,140,30,1275.650828033063
30691,140,31,1207.492753969602
30692,140,32,985.9316726407556
30693,140,33,1204.0893941949435
30694,140,34,1061.7461551083657
30695,140,35,1169.8770800663588
30696,140,36,1735.792442792308
30697,140,37,1356.5055844160072
30698,140,38,676.5601884787287
30699,140,39,596.1550791892535
30700,140,40,486.6788015691729
