,i,j,dist
25763,117,141,61.97982614472398
25764,117,142,43.84666868581393
25765,117,143,25.662677184008324
25766,117,144,94.06189082421096
25767,117,145,218.17930769182647
25768,117,146,107.12571881659059
25769,117,147,88.72806803369053
25770,117,148,53.501305968003855
25771,117,149,105.39698937205699
25772,117,150,86.275123092142
25773,117,151,23.873557098840514
25774,117,152,77.47903060170563
25775,117,153,57.50723770854954
25776,117,154,36.06559642110731
25777,117,155,159.05610278625505
25778,117,156,101.79068248301846
25779,117,157,38.23775927784557
25780,117,158,117.55337469197305
25781,117,159,138.16475789514442
25782,117,160,72.90148360577015
25783,117,161,62.74003233298859
25784,117,162,127.18598633067705
25785,117,163,278.41021020707365
25786,117,164,13.088437599064447
25787,117,165,90.99925856412992
25788,117,166,91.38383433573804
25789,117,167,149.3045754955
25790,117,168,158.90881012452581
25791,117,169,70.11564762206956
25792,117,170,105.15976208646035
25793,117,171,108.20302919531122
25794,117,172,107.28775540621257
25795,117,173,118.12206351274415
25796,117,174,250.06686577770319
25797,117,175,186.48897585347748
25798,117,176,67.40665348509306
25799,117,177,274.6969898083629
25800,117,178,274.30079959521686
25801,117,179,498.32579768121576
25802,117,180,226.94757314330752
25803,117,181,602.5904112949346
25804,117,182,298.18505314009394
25805,117,183,188.76420059186216
25806,117,184,336.49854410951787
25807,117,185,463.0212260542635
25808,117,186,306.29967914641384
25809,117,187,367.50084751072256
25810,117,188,349.8069152470243
25811,117,189,341.6331020012824
25812,117,190,170.66357972104038
25813,117,191,422.07436234399313
25814,117,192,395.6857288580167
25815,117,193,375.6634188580281
25816,117,194,277.0652577718897
25817,117,195,405.05095615848586
25818,117,196,312.7818693567661
25819,117,197,161.55225271681115
25820,117,198,323.36991850636616
25821,117,199,337.89851550068647
25822,117,200,496.93541678448526
25823,117,201,246.11978173639397
25824,117,202,364.53926532025343
25825,117,203,140.96042575249857
25826,117,204,127.8551002562994
25827,117,205,250.3204166562889
25828,117,206,183.84931761194173
25829,117,207,428.79295491838786
25830,117,208,265.951958020757
25831,117,209,277.55171852237106
25832,117,210,238.3376326935831
25833,117,211,373.7007529415753
25834,117,212,404.50757805580326
25835,117,213,229.40509804098963
25836,117,214,383.3882508966825
25837,117,215,140.83406866016102
25838,117,216,331.5786568321074
25839,117,217,232.12634875556307
25840,117,218,303.49829193352537
25841,117,219,410.43649171172444
25842,118,0,184.99462402861542
25843,118,1,271.53114719957375
25844,118,2,320.0414373798834
25845,118,3,190.823812634183
25846,118,4,243.1986939550084
25847,118,5,199.70694641173645
25848,118,6,130.49646028242836
25849,118,7,228.33300574676787
25850,118,8,179.41411618764195
25851,118,9,148.46212785789766
25852,118,10,133.24740710636272
25853,118,11,138.44357145726036
25854,118,12,14.569468234579181
25855,118,13,230.19489522872885
25856,118,14,173.86382406400085
25857,118,15,171.10890153082212
25858,118,16,412.57919411934154
25859,118,17,89.56422294714588
25860,118,18,100.72673275550508
25861,118,19,187.91457660643286
25862,118,20,163.68872238016394
25863,118,21,95.26213951220133
25864,118,22,100.77163276106513
25865,118,23,188.12859079326037
25866,118,24,401.32720428231335
25867,118,25,125.11502261423485
25868,118,26,208.29282431545232
25869,118,27,238.03079504804404
25870,118,28,293.7268095496446
25871,118,29,231.89359541642466
25872,118,30,371.86336438863145
25873,118,31,178.28112352850508
25874,118,32,163.8256120148933
25875,118,33,271.5118705656139
25876,118,34,312.32823264189005
25877,118,35,146.0701198844058
25878,118,36,163.8272628470162
25879,118,37,241.158531116701
25880,118,38,216.96681129923465
25881,118,39,168.71289351232957
25882,118,40,198.70932454426207
25883,118,41,136.74021421035349
25884,118,42,128.82044563778103
25885,118,43,80.23209707534282
25886,118,44,180.32750873495266
25887,118,45,316.0410563812346
25888,118,46,163.65832055629474
25889,118,47,331.82581325311764
25890,118,48,124.4027436246132
25891,118,49,135.3548936170451
25892,118,50,190.69701671854114
25893,118,51,139.6637641969769
25894,118,52,262.25424818515256
25895,118,53,324.5326411344249
25896,118,54,3.889971575241928
25897,118,55,252.893786621306
25898,118,56,563.7774874883146
25899,118,57,531.9379212272307
25900,118,58,326.9306324157596
25901,118,59,614.7951333549149
25902,118,60,283.80365599125787
25903,118,61,123.14018236637226
25904,118,62,711.7667083219782
25905,118,63,322.8617682303546
25906,118,64,203.31008508132425
25907,118,65,446.3320398594118
25908,118,66,388.9233465794831
25909,118,67,463.3805512675004
25910,118,68,426.7408750151516
25911,118,69,273.25574226121904
25912,118,70,187.46068528027533
25913,118,71,178.14698354707858
25914,118,72,91.97607595623467
25915,118,73,328.43861223018496
25916,118,74,197.66804142897433
25917,118,75,394.0981274869065
25918,118,76,244.87659001275415
25919,118,77,557.0619806503184
25920,118,78,440.10899381824436
25921,118,79,74.82758875516637
25922,118,80,365.4500557299974
25923,118,81,153.25667790067033
25924,118,82,434.9560021115269
25925,118,83,169.3550955624558
25926,118,84,296.37255738904184
25927,118,85,349.84699924083833
25928,118,86,398.33685695584415
25929,118,87,0.8791165413994907
25930,118,88,15.491804928931492
25931,118,89,2.4768346287762153
25932,118,90,6.208710626287077
25933,118,91,1.8528134270424061
25934,118,92,26.747314016824
25935,118,93,11.274760419378783
25936,118,94,1.1650188039858662
25937,118,95,0.5140948882309
25938,118,96,7.698535944807524
25939,118,97,13.043251786522406
25940,118,98,3.5933575037691785
25941,118,99,6.19261189993661
25942,118,100,8.949417742778857
25943,118,101,1.585897419581447
25944,118,102,1.5496423591765154
25945,118,103,3.3615843491026243
25946,118,104,4.510603084773171
25947,118,105,3.7043786286556415
25948,118,106,0.1309616135086163
25949,118,107,5.430107808249293
25950,118,108,4.95103873158349
25951,118,109,2.883194749807595
25952,118,110,24.252311652015003
25953,118,111,9.65972523187574
25954,118,112,6.838551380937285
25955,118,113,2.0241739205199396
25956,118,114,27.299159390748216
25957,118,115,6.616528102689902
25958,118,116,10.58877028609552
25959,118,117,8.379271011595364
25960,118,119,31.242610021829698
25961,118,120,20.803874384069807
25962,118,121,7.230870150362897
25963,118,122,5.949538054992075
25964,118,123,2.334813610941732
25965,118,124,0.23059740182171345
25966,118,125,5.895362045713592
25967,118,126,15.863512773290708
25968,118,127,3.4450325730149074
25969,118,128,28.503489359687705
25970,118,129,1.9415193223169522
25971,118,130,53.06319131032222
25972,118,131,4.008325387677867
25973,118,132,51.02623406733361
25974,118,133,1.1706221200125286
25975,118,134,0.8743079754280709
25976,118,135,3.047960746454782
25977,118,136,29.03041719027999
25978,118,137,96.76118205892661
25979,118,138,165.42440099203557
25980,118,139,92.73865479747106
25981,118,140,152.50853217297254
25982,118,141,32.769837232818915
25983,118,142,19.20722255682957
25984,118,143,5.07050614663707
25985,118,144,57.71390411986867
25986,118,145,156.98760284063667
25987,118,146,67.21026678054957
25988,118,147,52.97697442643717
25989,118,148,28.061848562423634
25990,118,149,60.788298912229564
25991,118,150,46.39168918431681
25992,118,151,11.229436587958762
25993,118,152,38.66211107427584
25994,118,153,34.408917024424596
25995,118,154,11.678731074786349
25996,118,155,102.75037555537321
25997,118,156,59.715961992629325
25998,118,157,13.278480850750018
25999,118,158,70.62174106566908
26000,118,159,94.36503684226673
26001,118,160,37.083879988106034
26002,118,161,31.445891145534603
26003,118,162,78.51210985655365
26004,118,163,207.11591832625288
26005,118,164,4.128611944217621
26006,118,165,51.882453408076685
26007,118,166,54.279570700759805
26008,118,167,95.81621926992813
26009,118,168,111.23065835625268
26010,118,169,37.47873609836029
26011,118,170,65.1819710642526
26012,118,171,63.920114871164266
26013,118,172,61.66188350319631
26014,118,173,72.60492296242371
26015,118,174,176.26331338731427
26016,118,175,127.39098603825975
26017,118,176,35.232441093806315
26018,118,177,204.13980863839606
26019,118,178,204.87497904670636
26020,118,179,398.28491955686144
26021,118,180,163.17068480684077
26022,118,181,493.1772025404394
26023,118,182,221.0616043742672
26024,118,183,134.566360752291
26025,118,184,252.04957232991816
26026,118,185,371.0049514203482
26027,118,186,223.9518082555106
26028,118,187,280.8814975346214
26029,118,188,269.0952371869553
26030,118,189,260.41505151460444
26031,118,190,114.64256789048531
26032,118,191,329.73488141557647
26033,118,192,307.83270813881506
26034,118,193,297.3344490151072
26035,118,194,206.0442436428662
26036,118,195,316.61388961112124
26037,118,196,239.90821974769472
26038,118,197,107.86088667294781
26039,118,198,243.91700604839207
26040,118,199,263.74219964305644
26041,118,200,397.30310047224054
26042,118,201,176.13644822586446
26043,118,202,278.00881445147223
26044,118,203,92.90902463185682
26045,118,204,86.28455207290725
26046,118,205,186.33814202283781
26047,118,206,127.65296438886064
26048,118,207,339.68481856109685
26049,118,208,202.04353684878367
26050,118,209,203.56043109537725
26051,118,210,175.29811273233676
26052,118,211,293.06250542715975
26053,118,212,315.1132704101558
26054,118,213,165.9531442149412
26055,118,214,298.1358877847671
26056,118,215,85.43976588474906
26057,118,216,251.81025789723768
26058,118,217,163.22538906881684
26059,118,218,228.33545416288467
26060,118,219,327.2961961979547
26061,119,0,356.39879584316435
26062,119,1,477.87452046891553
26063,119,2,542.5541122417488
26064,119,3,370.39388677426984
26065,119,4,437.3432900221509
26066,119,5,381.5911224676524
26067,119,6,276.38264630630215
26068,119,7,424.51458939710295
26069,119,8,352.9349010076793
26070,119,9,307.0559629388722
26071,119,10,291.83220639606253
26072,119,11,284.1310251614285
26073,119,12,81.81017991511233
26074,119,13,416.10237216075825
26075,119,14,349.468036435096
26076,119,15,343.66615984528096
26077,119,16,655.8639136942138
26078,119,17,211.79365125141132
26079,119,18,230.76338511603544
26080,119,19,360.46279080401564
26081,119,20,329.59157328008405
26082,119,21,230.17075479858676
26083,119,22,236.33767774533842
26084,119,23,367.89427410692633
26085,119,24,645.5891565636733
26086,119,25,272.0365430695682
26087,119,26,387.18081762217
26088,119,27,433.98388521513493
26089,119,28,500.5285893007534
26090,119,29,421.61484073803604
26091,119,30,604.1666282994188
26092,119,31,352.0035491377597
26093,119,32,326.184834092011
26094,119,33,479.66906285501386
26095,119,34,527.678380337836
26096,119,35,300.1655214296004
26097,119,36,329.5328622272279
26098,119,37,441.1410530287282
26099,119,38,401.00676042624445
26100,119,39,338.1617445417015
26101,119,40,368.1061007715691
26102,119,41,293.6882329840338
26103,119,42,278.4041225614928
26104,119,43,202.4169294780659
26105,119,44,357.3245723643765
26106,119,45,535.8504169112321
26107,119,46,334.0323692787631
26108,119,47,556.2255780628392
26109,119,48,273.0261254811323
26110,119,49,286.18596923029787
26111,119,50,368.6096529057736
26112,119,51,285.20031951506473
26113,119,52,463.72128815127434
26114,119,53,545.0453719510017
26115,119,54,44.42466339343731
26116,119,55,447.65867205117956
26117,119,56,780.0217013382421
26118,119,57,703.5603739175339
26119,119,58,464.5599539737625
26120,119,59,845.4135941125719
26121,119,60,475.983984415598
26122,119,61,211.92772486944048
26123,119,62,926.8006988825299
26124,119,63,463.08965037922275
26125,119,64,365.98522358985997
26126,119,65,618.4409195352994
26127,119,66,549.0256606054836
26128,119,67,673.2149732223971
26129,119,68,575.4017667316368
26130,119,69,425.4909428325349
26131,119,70,338.564553346978
26132,119,71,315.0232226062561
26133,119,72,156.04492045559115
26134,119,73,528.5791969014135
26135,119,74,338.69232186713856
26136,119,75,597.428209800345
26137,119,76,348.60391359063885
26138,119,77,745.4251267322312
26139,119,78,653.65556892971
26140,119,79,170.1938601905677
26141,119,80,498.57138826633144
26142,119,81,287.73839117218444
26143,119,82,602.229311396534
26144,119,83,266.317442204762
26145,119,84,449.3691641532205
26146,119,85,529.9374881873456
26147,119,86,567.2629721099233
26148,119,87,36.61959317637198
26149,119,88,86.47967504347399
26150,119,89,51.00360045542768
26151,119,90,63.12252544053946
26152,119,91,18.32097703781728
26153,119,92,106.78316481136457
26154,119,93,7.831584963693683
26155,119,94,31.79124562381222
26156,119,95,32.91065793116471
26157,119,96,65.85904462082502
26158,119,97,81.2362662055341
26159,119,98,43.23109092564668
26160,119,99,10.584066907380592
26161,119,100,72.05074297782068
26162,119,101,20.787969863481948
26163,119,102,20.84360985460654
26164,119,103,20.16941303783007
26165,119,104,56.71243107299299
26166,119,105,54.812632527277586
26167,119,106,31.305083013546437
26168,119,107,45.79712256717907
26169,119,108,52.42180023771103
26170,119,109,21.771733521019648
26171,119,110,105.99298749692463
26172,119,111,37.4943182153349
26173,119,112,12.186010848296302
26174,119,113,39.92738345013079
26175,119,114,0.29369869108269075
26176,119,115,64.24145808724289
26177,119,116,75.54469005591571
26178,119,117,60.312841444918504
26179,119,118,31.242610021829698
26180,119,120,2.06571369480449
26181,119,121,33.8285466957018
26182,119,122,64.25649519839855
26183,119,123,41.412126963518176
26184,119,124,26.730190059569917
26185,119,125,14.801490521622917
26186,119,126,57.87111797159768
26187,119,127,16.25784943605021
26188,119,128,1.3100263093108147
26189,119,129,18.884484155347153
26190,119,130,148.4988717397174
26191,119,131,48.9182004924927
26192,119,132,153.01099892960275
26193,119,133,30.91493329439465
26194,119,134,38.200208488173644
26195,119,135,52.232907951414916
26196,119,136,120.12811432772428
26197,119,137,22.843821624776865
26198,119,138,56.72769181561249
26199,119,139,18.295033284602212
26200,119,140,51.85393254474149
26201,119,141,1.786725924022817
26202,119,142,1.4640400376551699
26203,119,143,14.764637170201404
26204,119,144,4.076695104223287
26205,119,145,49.8976675970487
26206,119,146,7.343851826963894
26207,119,147,3.39820021829218
26208,119,148,0.581990088193025
26209,119,149,8.117467807114501
26210,119,150,3.712156478597505
26211,119,151,9.236595142625397
26212,119,152,4.01419430095028
26213,119,153,2.262803209111623
26214,119,154,7.198667026868025
26215,119,155,24.96862086267282
26216,119,156,5.89887418934114
26217,119,157,5.561422332171518
26218,119,158,12.5240369763793
26219,119,159,17.312636183719277
26220,119,160,3.517745688252821
26221,119,161,1.0224543264627641
26222,119,162,15.128191328781906
26223,119,163,80.44730228259985
26224,119,164,17.53010101446362
26225,119,165,4.133816011591406
26226,119,166,5.329157024364794
26227,119,167,21.43888999331844
26228,119,168,24.630416273070598
26229,119,169,0.6978515672241934
26230,119,170,6.377196955582425
26231,119,171,9.115680076570882
26232,119,172,8.261699090106797
26233,119,173,10.346847939890235
26234,119,174,70.03994352456291
26235,119,175,36.08716475855257
26236,119,176,1.644466104790861
26237,119,177,80.45683696219584
26238,119,178,78.17082429591423
26239,119,179,213.9237819276729
26240,119,180,54.05772593804687
26241,119,181,282.5287104312084
26242,119,182,91.22887453540302
26243,119,183,37.227743495937474
26244,119,184,114.83782501641801
26245,119,185,190.72870104064668
26246,119,186,98.22077707968484
26247,119,187,133.02952298225534
26248,119,188,120.19224709809934
26249,119,189,115.15078089928956
26250,119,190,28.80473894688523
26251,119,191,165.98558874506398
26252,119,192,148.64530800609225
26253,119,193,136.66222358578938
26254,119,194,79.97923440443326
26255,119,195,153.38301891139315
26256,119,196,100.2295906968571
26257,119,197,25.375105160052026
26258,119,198,105.56865645531735
26259,119,199,114.44090250796523
26260,119,200,212.44891335637524
26261,119,201,65.0727772295048
26262,119,202,131.8716932612004
26263,119,203,17.68190200417591
26264,119,204,15.850115093452649
26265,119,205,66.39558630148858
26266,119,206,34.47215634330863
26267,119,207,168.53889478562257
26268,119,208,74.6673112909031
26269,119,209,79.86621923509921
26270,119,210,60.35660228955791
26271,119,211,135.4708562296796
26272,119,212,153.68833686197016
26273,119,213,54.88984454382991
26274,119,214,140.59446434009527
26275,119,215,21.982332767893354
26276,119,216,109.36515504455994
26277,119,217,57.60423452969034
26278,119,218,94.24011463215149
26279,119,219,157.94950820912936
26280,120,0,322.8152360682662
26281,120,1,437.1722258097064
26282,120,2,498.09027507734106
26283,120,3,333.0609304322718
26284,120,4,399.2686294832931
26285,120,5,344.6345424922164
26286,120,6,247.5786320500397
26287,120,7,385.2848379713736
26288,120,8,317.7421208319658
26289,120,9,276.6138900927516
26290,120,10,258.85657951754683
26291,120,11,256.15240388816585
26292,120,12,65.75047968918336
26293,120,13,380.06521557569863
26294,120,14,313.98180254430645
26295,120,15,308.36200950011914
26296,120,16,609.2439506653913
26297,120,17,187.96792595823229
26298,120,18,204.90074528498735
26299,120,19,325.5635051083194
26300,120,20,296.11425780311487
26301,120,21,202.04036962069443
26302,120,22,208.42396428011352
26303,120,23,331.3733432116835
26304,120,24,599.0763668902525
26305,120,25,242.86215703593604
26306,120,26,352.6947154739704
26307,120,27,394.2202270038099
26308,120,28,461.33407208441054
26309,120,29,383.61391682264895
26310,120,30,557.5677600824279
26311,120,31,317.4365850494694
26312,120,32,294.10226313892895
26313,120,33,438.02821968399417
26314,120,34,486.45449269075334
26315,120,35,268.52738091628026
26316,120,36,295.95985728728925
26317,120,37,399.6963088743505
26318,120,38,364.95389081135266
26319,120,39,303.2686890639686
26320,120,40,335.5199090194284
26321,120,41,260.4547851036314
26322,120,42,248.15362921440592
26323,120,43,177.7585244250987
26324,120,44,320.22001592411243
26325,120,45,493.1808298161807
26326,120,46,299.6547048929034
26327,120,47,512.3111874851496
26328,120,48,242.77417849702726
26329,120,49,256.566200040646
26330,120,50,332.4004581311294
26331,120,51,256.8778902797721
26332,120,52,424.35339763217155
26333,120,53,502.9578200103375
26334,120,54,32.64855516751979
26335,120,55,409.7129076577536
26336,120,56,732.4298597338648
26337,120,57,668.0771720595887
26338,120,58,434.93413284624904
26339,120,59,802.0167117592578
26340,120,60,438.3479881300482
26341,120,61,192.08452425913163
26342,120,62,884.4502371712298
26343,120,63,433.00654109464176
26344,120,64,330.2916984007724
26345,120,65,585.452200576828
26346,120,66,512.3316445043151
26347,120,67,628.0612678529842
26348,120,68,546.3732522147346
26349,120,69,391.05653451547477
26350,120,70,304.6113435160811
26351,120,71,290.11179223408544
26352,120,72,140.4221679951772
26353,120,73,486.4182602508496
26354,120,74,307.6278581412422
26355,120,75,557.5662998228019
26356,120,76,326.43750869028383
26357,120,77,707.2081982168764
26358,120,78,608.9189210374127
26359,120,79,150.76838156429432
26360,120,80,472.331977084981
26361,120,81,257.46501471513284
26362,120,82,562.7832418761443
26363,120,83,246.99348950142286
26364,120,84,420.92174419218446
26365,120,85,490.70632606443087
26366,120,86,533.6603850199963
26367,120,87,25.92740836603512
26368,120,88,70.81329227053313
26369,120,89,37.11657013484529
26370,120,90,48.57598220025271
26371,120,91,10.602450102677562
26372,120,92,89.39473257902046
26373,120,93,4.509932302031812
26374,120,94,21.299940981530266
26375,120,95,23.450832438668385
26376,120,96,51.37004713207443
26377,120,97,64.70609433353401
26378,120,98,31.42138665277433
26379,120,99,5.270551743683546
26380,120,100,56.41225847213322
26381,120,101,12.942254245417027
26382,120,102,12.169103037712375
26383,120,103,13.720678955061375
26384,120,104,43.117291811926144
26385,120,105,41.43393245748955
26386,120,106,21.257782554189227
26387,120,107,34.674768014822284
26388,120,108,39.309712640879
26389,120,109,14.321620830035442
26390,120,110,87.77946658318227
26391,120,111,29.25572833953796
26392,120,112,7.831640927506817
26393,120,113,29.399457650371037
26394,120,114,1.2534548493967692
26395,120,115,49.2806180479707
26396,120,116,59.998997119341354
26397,120,117,46.0947294018304
26398,120,118,20.803874384069807
26399,120,119,2.06571369480449
26400,120,121,26.5015886138412
26401,120,122,48.07116125520534
26402,120,123,29.800838490891536
26403,120,124,17.086541744766677
26404,120,125,10.58064661645765
26405,120,126,49.06798807740695
26406,120,127,10.382372609849899
26407,120,128,3.3106299100742196
26408,120,129,11.59036709558748
26409,120,130,128.94425975983748
26410,120,131,37.033309011723716
26411,120,132,130.87209077551972
26412,120,133,21.809646709448792
26413,120,134,26.541558157140905
26414,120,135,39.25847328429575
26415,120,136,96.84474048638047
26416,120,137,32.07331828567137
26417,120,138,71.07238752321092
26418,120,139,27.64336449715243
26419,120,140,64.20684479969792
26420,120,141,1.609002946875577
26421,120,142,0.9541027432354234
26422,120,143,8.402813186085249
26423,120,144,11.069664290733073
26424,120,145,64.9495574667524
26425,120,146,13.716999028166352
26426,120,147,7.61904588728368
26427,120,148,1.3840524093871025
26428,120,149,12.517768118144378
26429,120,150,7.0684242045588626
26430,120,151,6.223631110180349
26431,120,152,6.123597298781622
26432,120,153,4.541529929832976
26433,120,154,3.638954335414688
26434,120,155,35.138260135504865
26435,120,156,11.422872679418482
26436,120,157,1.5860538434306617
26437,120,158,16.686570341169634
26438,120,159,27.40648872433274
26439,120,160,3.5953049674398825
26440,120,161,1.6848398920687033
26441,120,162,20.29400308546903
26442,120,163,98.82773686508028
26443,120,164,10.25292161308701
26444,120,165,7.766398172990776
26445,120,166,8.459650676533883
26446,120,167,29.669652660997805
26447,120,168,37.426776753345756
26448,120,169,2.8231724016969704
26449,120,170,13.49646684859182
26450,120,171,13.16337649955155
26451,120,172,14.314225820922628
26452,120,173,16.925402371931945
26453,120,174,82.36108705598707
26454,120,175,47.31248707333325
26455,120,176,2.291045222736057
26456,120,177,96.18799443026825
26457,120,178,96.90137117629615
26458,120,179,241.65850686446413
26459,120,180,69.16562562577565
26460,120,181,316.72530540859515
26461,120,182,110.67254082299468
26462,120,183,50.05666397873907
26463,120,184,134.17200090244242
26464,120,185,218.68052651144154
26465,120,186,115.73294343436396
26466,120,187,153.300999996514
26467,120,188,143.38583260219417
26468,120,189,138.05180010792174
26469,120,190,39.71238134173198
26470,120,191,189.3687104763896
26471,120,192,172.09684415503781
26472,120,193,163.06960102557736
26473,120,194,97.93515834971473
26474,120,195,179.1124279596264
26475,120,196,120.59836615296429
26476,120,197,35.284569581747775
26477,120,198,125.6566153931236
26478,120,199,138.04680103575114
26479,120,200,241.5027842348157
26480,120,201,79.25018040448072
26481,120,202,151.39635044986156
26482,120,203,26.657680541771697
26483,120,204,22.42503699499906
26484,120,205,83.5457577430904
26485,120,206,46.449096271184686
26486,120,207,195.35027957704312
26487,120,208,95.18392500742648
26488,120,209,97.99358060843258
26489,120,210,76.30269416542987
26490,120,211,159.49703375679147
26491,120,212,178.05804319210824
26492,120,213,71.14280386282098
26493,120,214,164.59771049309066
26494,120,215,27.877340198529865
26495,120,216,131.97620759010795
26496,120,217,71.72584456721805
26497,120,218,113.77890678571227
26498,120,219,184.97406048827258
26499,121,0,174.7526633950922
26500,121,1,264.7425196851845
26501,121,2,313.72930430095494
26502,121,3,188.8192419307698
26503,121,4,233.07869910483723
26504,121,5,195.52459860981998
26505,121,6,119.75739856012281
26506,121,7,231.7601482928124
26507,121,8,175.1160350025868
26508,121,9,143.34658044413715
26509,121,10,141.70427583850494
26510,121,11,123.53849007090511
26511,121,12,13.627671377670712
26512,121,13,215.86178835921086
26513,121,14,180.36163916616334
26514,121,15,171.27319487195848
26515,121,16,396.9996810739518
26516,121,17,78.10192316425542
26517,121,18,90.07051821293507
26518,121,19,177.53320273685995
26519,121,20,158.05814533717853
26520,121,21,94.13764101358166
26521,121,22,96.14110171919009
26522,121,23,188.55480376540552
26523,121,24,392.238680907066
26524,121,25,118.62464870201306
26525,121,26,195.68759653105917
26526,121,27,233.23844877229394
26527,121,28,277.66333161257137
26528,121,29,221.40429640068925
26529,121,30,357.6212312751152
26530,121,31,175.65485263003364
26531,121,32,153.60560283307575
26532,121,33,267.55769073191914
26533,121,34,299.2983231616431
26534,121,35,135.81655130537672
26535,121,36,157.81048146761498
26536,121,37,241.5929794864737
26537,121,38,206.42743752342514
26538,121,39,165.0539795994823
26539,121,40,180.18078571508153
26540,121,41,136.30727144970038
26541,121,42,123.19224293979774
26542,121,43,74.54780447893734
26543,121,44,181.33823344865505
26544,121,45,307.7606113083187
26545,121,46,167.09887133345953
26546,121,47,322.8113895564764
26547,121,48,120.47198664899004
26548,121,49,127.49127558333522
26549,121,50,185.96695925383773
26550,121,51,123.90098900719124
26551,121,52,252.94163902437677
26552,121,53,313.4459786318131
26553,121,54,2.792635917398013
26554,121,55,239.13583227852274
26555,121,56,527.3769392978204
26556,121,57,482.22251458797774
26557,121,58,288.8654493503279
26558,121,59,567.2503717973337
26559,121,60,260.4601227663676
26560,121,61,101.5956597943118
26561,121,62,655.3500220189551
26562,121,63,288.4782176631499
26563,121,64,192.35168500140037
26564,121,65,399.7744669814159
26565,121,66,355.4917011834781
26566,121,67,433.0283728333126
26567,121,68,374.45868131078015
26568,121,69,251.8375256216868
26569,121,70,172.15400966316864
26570,121,71,150.4464662594528
26571,121,72,73.40314564588138
26572,121,73,310.66422626106055
26573,121,74,172.8278589456883
26574,121,75,360.02544486314224
26575,121,76,209.92848671330313
26576,121,77,510.39363925612497
26577,121,78,413.31916510260965
26578,121,79,62.00493098926019
26579,121,80,313.46503522455845
26580,121,81,140.19193787584658
26581,121,82,399.3096803173095
26582,121,83,137.30980415215052
26583,121,84,257.092266640252
26584,121,85,321.050990693088
26585,121,86,358.1287431720409
26586,121,87,5.186257780154914
26587,121,88,19.898336396198047
26588,121,89,9.605898382134994
26589,121,90,13.492306438083535
26590,121,91,9.66034387241351
26591,121,92,23.101893956066462
26592,121,93,20.337451419061473
26593,121,94,3.5092591905827915
26594,121,95,5.116710219466624
26595,121,96,9.805693230262271
26596,121,97,16.4463634713226
26597,121,98,3.109376629068458
26598,121,99,13.489958537409478
26599,121,100,17.318927741845943
26600,121,101,4.657053697517076
26601,121,102,6.537907378516432
26602,121,103,2.6871580094913874
26603,121,104,8.382560556423158
26604,121,105,9.279926833015493
26605,121,106,5.4708256031428695
26606,121,107,1.958259183667349
26607,121,108,4.857507370614016
26608,121,109,2.6327653389361387
26609,121,110,25.19101025116816
26610,121,111,0.523844681893818
26611,121,112,6.361129392452298
26612,121,113,2.991935919653566
26613,121,114,31.785054809080606
26614,121,115,10.739057241097624
26615,121,116,15.235542931155793
26616,121,117,6.1774221654199755
26617,121,118,7.230870150362897
26618,121,119,33.8285466957018
26619,121,120,26.5015886138412
26620,121,122,15.589198863191712
26621,121,123,3.3269889174224905
26622,121,124,6.361147241961959
26623,121,125,4.57046944934979
26624,121,126,3.4661226997286887
26625,121,127,5.184286034316367
26626,121,128,25.667632706621983
26627,121,129,6.718701083092183
26628,121,130,41.26023283076982
26629,121,131,4.223459657815839
26630,121,132,46.1684085420669
26631,121,133,2.638724694734199
26632,121,134,5.005960908937329
26633,121,135,8.493556644312957
26634,121,136,40.17329082275899
26635,121,137,110.07610238192623
26636,121,138,177.70085865634312
26637,121,139,101.81874566503369
26638,121,140,169.1350383517643
26639,121,141,38.068786450229126
26640,121,142,22.698104433083316
26641,121,143,16.36268820888364
26642,121,144,57.99318463172274
26643,121,145,163.7988658763938
26644,121,146,70.71562943518639
26645,121,147,56.521056108050345
26646,121,148,28.928552415303372
26647,121,149,72.94016415660053
26648,121,150,56.72230965445364
26649,121,151,7.935289834192879
26650,121,152,50.87209017759038
26651,121,153,30.23281069942692
26652,121,154,20.96163132040182
26653,121,155,115.78910353189724
26654,121,156,67.6782435670669
26655,121,157,23.005385064109934
26656,121,158,84.39742858437783
26657,121,159,94.35308054820464
26658,121,160,48.604927422324664
26659,121,161,38.157415543834134
26660,121,162,91.95384957690554
26661,121,163,216.99379233645826
26662,121,164,4.811467230179627
26663,121,165,60.0213789265611
26664,121,166,60.65699958093502
26665,121,167,108.73668365322553
26666,121,168,110.36341628346767
26667,121,169,42.6575363485911
26668,121,170,68.10982818159317
26669,121,171,75.66708108146271
26670,121,172,72.91868971067444
26671,121,173,81.32964284261323
26672,121,174,199.7412332765304
26673,121,175,139.50843324276534
26674,121,176,42.24702788324448
26675,121,177,216.80064225974104
26676,121,178,212.38738334680065
26677,121,179,416.5895310602767
26678,121,180,172.29117871848163
26679,121,181,508.9128126270019
26680,121,182,235.30915754299178
26681,121,183,138.42745955277724
26682,121,184,272.68677598840816
26683,121,185,381.36791354615286
26684,121,186,246.77078886688852
26685,121,187,300.67502780091684
26686,121,188,279.1114046981206
26687,121,189,272.07532931290257
26688,121,190,124.92671470370333
26689,121,191,348.932728872306
26690,121,192,323.07683157274494
26691,121,193,298.852547182394
26692,121,194,216.27040592905337
26693,121,195,329.1098641324829
26694,121,196,246.60376475894333
